-1.937003381753932274e-01,1.936029683970219017e-01
-1.839678055626321196e-01,1.913037233495568090e-01
-1.749892780101933443e-01,1.581162446018327949e-01
-1.430701388682158737e-01,1.526759766235570304e-01
-1.224172948263571592e-01,1.400213282124154190e-01
-1.176634400701441485e-01,1.298146097632437712e-01
-1.388749868482426764e-01,1.461840934781204748e-01
-1.030524907609017687e-01,8.046462803566027666e-02
-9.219754757698245262e-02,7.513022335138239138e-02
-6.835581578596157393e-02,8.850603518131651415e-02
-5.232240251104154638e-02,4.439749328057045891e-02
4.384450518253114881e-02,-3.177381219891849823e-02
6.438022131454236574e-02,-5.540842721564824547e-02
4.831846805731324079e-02,-5.645335651806897281e-02
6.144707140452082550e-02,-6.200340220502051358e-02
9.252118386184572663e-02,-5.928354903151603073e-02
7.138624992472519803e-02,-8.073472410052331960e-02
7.250429804117664023e-02,-9.330691679500235924e-02
6.021561395650397441e-02,-6.597900672298316616e-02
9.110454902427228552e-02,-9.990370972160413088e-02
